X,Y,Z,REF_POINT
-12.1307373,2.886192322,-31.4125061,8
-11.95373535,2.613822937,-31.77566528,8
-11.95373535,2.432052612,-31.86645508,8
-11.95373535,2.522651672,-31.95724487,8
-12.48474121,2.704612732,-32.13882446,8
-11.68823242,2.976982117,-31.68487549,8
-12.04223633,3.067771912,-31.68487549,8
-12.39624023,2.886192322,-32.04803467,8
-12.57324219,2.795402527,-31.86645508,8
-12.04223633,3.158561707,-31.68487549,8
-12.57324219,2.613441467,-31.23092651,8
-12.66174316,2.795021057,-31.68487549,8
-12.57324219,3.067581177,-32.32040405,8
-12.39624023,2.704612732,-32.13882446,8
-11.95373535,2.523033142,-31.68487549,8
-11.7767334,2.341262817,-31.77566528,8
-12.1307373,2.341072083,-32.32040405,8
-12.48474121,2.795402527,-32.13882446,8
-12.39624023,2.886192322,-31.95724487,8
-12.39624023,2.976982117,-31.77566528,8
-15.31524658,4.339019775,-28.77902985,9
-15.22674561,3.885070801,-28.87001038,9
-15.22674561,3.430931091,-28.96080017,9
-15.13824463,3.249351501,-29.23355103,9
-15.40374756,4.248039246,-29.23336029,9
-15.58074951,3.703300476,-29.23336029,9
-15.49243927,3.430931091,-28.77922058,9
-14.96181488,3.612510681,-29.32415009,9
-15.49243927,3.884880066,-29.50572968,9
-16.28875732,3.884880066,-28.96060944,9
-15.66925049,3.430931091,-29.50592041,9
-15.49224854,3.612510681,-29.32434082,9
-15.49224854,3.975669861,-29.05158997,9
-15.75775146,3.794090271,-29.05158997,9
-16.02325439,3.703300476,-29.41513062,9
-15.93475342,4.338829041,-29.6875,9
-15.58074951,3.975669861,-29.32434082,9
-15.58074951,3.158561707,-29.0517807,9
-15.75775146,3.340141296,-29.23336029,9
-15.66925049,3.249351501,-29.50572968,9
-14.96143341,3.158561707,-29.32415009,9
-15.13824463,3.521720886,-29.50572968,9
-15.58074951,3.612510681,-29.41493988,9
-15.31524658,3.703300476,-29.6875,9
-15.04993439,3.794090271,-29.59671021,9
-15.49243927,3.612510681,-29.32415009,9
-16.11175537,3.612510681,-29.41474915,9
-15.40393829,3.521720886,-29.41493988,9
-15.1386261,3.521720886,-29.6875,9
-15.49243927,3.794090271,-29.59671021,9
-15.58074951,3.703300476,-29.77828979,9
-15.58094025,3.158561707,-29.23336029,9
-15.58074951,3.340141296,-29.86888885,9
-15.40374756,3.249351501,-29.59651947,9
-15.49224854,3.340141296,-29.05158997,9
-15.40393829,3.703300476,-29.59651947,9
-15.49224854,4.066459656,-29.41493988,9
-15.40393829,3.794090271,-29.41513062,9
-14.8733139,3.521720886,-29.32434082,9
-15.13881683,3.067771912,-29.59671021,9
-12.66174316,2.613822937,-25.05569458,10
-12.48474121,2.886192322,-25.32806396,10
-12.92724609,2.795402527,-25.32806396,10
-12.57324219,3.430931091,-25.69122314,10
-12.21923828,2.886192322,-25.23708344,10
-12.57305145,2.613822937,-25.05550385,10
-12.75005341,2.068893433,-25.23708344,10
-12.83874512,2.068893433,-25.41885376,10
-12.57324219,2.976982117,-25.14629364,10
-12.66174316,2.613822937,-25.60043335,10
-12.92724609,2.795211792,-24.87411499,10
-13.10424805,2.704421997,-25.05569458,10
-12.57324219,2.613822937,-25.50964355,10
-12.75005341,2.250473022,-25.78201294,10
-12.75024414,2.431861877,-25.41885376,10
-12.57324219,2.341072083,-25.60043335,10
-12.75024414,2.795211792,-25.14629364,10
-12.57324219,2.976982117,-25.32787323,10
-12.48474121,2.250473022,-25.78201294,10
-12.57324219,2.523033142,-25.60043335,10
-13.10424805,2.613632202,-25.50964355,10
-12.66174316,2.522842407,-25.50964355,10
-12.57324219,2.159683228,-25.69122314,10
-12.75024414,2.341453552,-25.32787323,10
-12.39624023,2.341262817,-24.96471405,10
-12.21923828,2.250473022,-25.32806396,10
-12.21923828,3.067771912,-25.23727417,10
-12.39624023,2.886001587,-25.14648438,10
-12.21923828,3.067581177,-25.32806396,10
-12.21923828,3.158561707,-25.32806396,10
-12.48474121,2.613822937,-25.69122314,10
