X,Y,Z,REF_POINT
13.37630653,-43.00208282,-48.20743561,16
13.17502117,-42.81509399,-48.11146927,16
13.19014835,-43.03692627,-48.22814941,16
13.38112831,-43.01105499,-48.235466,16
13.22829437,-43.25787354,-48.32914734,16
2.990362883,-37.27762222,-56.5463028,17
3.25673151,-37.26137543,-56.63823318,17
3.234377384,-37.17722321,-56.80522537,17
3.182453632,-37.48530579,-56.60326767,17
3.294388533,-37.35422897,-56.56847,17
3.264498949,-37.6144371,-56.61094666,17
3.236554861,-37.44434738,-56.68046188,17
3.092404604,-37.45558929,-56.63764954,17
3.337027073,-37.56040955,-56.5891571,17
3.224022388,-37.68511581,-56.54175568,17
3.397217512,-37.77814102,-56.64720154,17
3.384105682,-37.6578331,-56.93557358,17
3.244715452,-37.47177124,-56.59286499,17
3.184010267,-37.45101929,-56.54059601,17
3.135917187,-37.27902603,-56.67766571,17
3.260258198,-37.53546906,-56.68907166,17
3.135565996,-37.69134903,-56.57417297,17
3.285626173,-37.56476212,-56.54493332,17
3.322319984,-37.58036423,-56.55849457,17
3.222827911,-37.66615677,-56.55117416,17
3.143612146,-37.67589188,-56.48963165,17
3.232317686,-37.44051361,-56.59275436,17
3.434305906,-37.48110199,-56.48846054,17
3.133724928,-37.41333771,-56.7192421,17
3.230387926,-37.49764252,-56.8793335,17
3.100616455,-37.2725296,-56.59760666,17
2.992286921,-37.2793541,-56.41725922,17
3.260316372,-37.30174255,-56.61050415,17
3.062724829,-37.31545639,-56.65111923,17
3.01985836,-37.54564667,-56.49654388,17
3.33858037,-37.45365143,-56.57411194,17
3.279865265,-37.36736298,-56.84870148,17
3.41048646,-37.6509819,-56.73792267,17
3.428540707,-37.67615509,-56.56528091,17
3.415278912,-37.52081299,-56.50039291,17
3.376562119,-37.4910202,-56.81383133,17
3.239010572,-37.55708313,-56.73819733,17
3.118928909,-37.46346664,-56.60735321,17
3.251468897,-37.50108719,-56.65302277,17
3.349375725,-37.68137741,-56.39865112,17
8.844662666,-41.50632477,-52.00784302,18
8.924883842,-41.30054474,-52.17815781,18
8.730852127,-41.27998734,-52.32679749,18
8.896774292,-41.29609299,-52.17115402,18
8.879888535,-41.26415253,-52.21957779,18
8.833343506,-41.46187973,-52.10660553,18
8.747629166,-41.53026581,-52.05286026,18
8.828270912,-41.3178978,-52.11279297,18
8.850529671,-41.35203552,-52.3404274,18
8.699178696,-41.43563461,-52.03300858,18
8.958470345,-41.44666672,-52.18487549,18
8.933261871,-41.72307968,-52.17515564,18
8.96071434,-41.49062729,-51.97008896,18
8.974853516,-41.40662766,-51.95029449,18
8.758586884,-41.83853912,-51.88952637,18
8.776148796,-41.80178452,-52.04341507,18
8.920396805,-41.44565582,-52.24359512,18
8.87548542,-41.40202713,-52.05839539,18
9.251420021,-41.28911972,-51.90413284,18
8.935050964,-41.59064865,-52.06456375,18
8.746125221,-41.25778961,-52.03805542,18
8.981151581,-41.4773941,-51.91106033,18
9.049751282,-41.49176025,-52.00966644,18
8.924992561,-41.30615997,-52.15660858,18
8.866843224,-41.62345123,-52.00352478,18
9.109358788,-41.59620667,-52.03861237,18
9.113178253,-41.59558487,-52.14159393,18
9.002970695,-41.59770966,-52.02556229,18
8.932770729,-41.33283997,-51.96372986,18
8.881882668,-41.58179092,-52.02589417,18
8.957043648,-41.46432877,-52.05912018,18
8.773134232,-41.37437057,-52.03540802,18
9.194746971,-41.3639183,-52.07205582,18
9.09264946,-41.32653427,-52.08771896,18
8.922822952,-41.54136276,-52.24934006,18
9.071304321,-41.56030273,-52.0765419,18
9.097753525,-41.50416183,-52.06751633,18
9.195947647,-41.53575134,-52.07424164,18
8.88868618,-41.29569626,-51.96630859,18
8.900700569,-41.68043137,-51.80752182,18
11.58204746,-35.18444824,-59.65406418,19
11.56540108,-35.2622757,-59.76765442,19
11.46317291,-35.21650314,-59.67746353,19
11.47157574,-35.13692856,-60.01019669,19
11.26301861,-35.14032745,-59.87047958,19
11.37635899,-35.16707993,-59.70976639,19
11.56634426,-35.1658287,-59.7636528,19
11.57479477,-35.23764038,-59.72417831,19
11.60038471,-35.29206467,-59.86701965,19
11.5542345,-35.33572769,-59.8382988,19
11.43221283,-35.36403656,-59.84857941,19
11.45422268,-35.22410965,-59.84721756,19
11.31552505,-35.05148697,-59.75038528,19
11.54822636,-35.28755188,-59.74502945,19
11.54664993,-35.33596039,-59.53723907,19
11.64565659,-35.39863205,-59.26668167,19
11.60475159,-35.37830353,-59.7304039,19
11.47980499,-35.20334244,-59.69845581,19
11.38867092,-35.30113983,-59.49133301,19
11.43480301,-35.22519684,-59.63630295,19
11.38648129,-35.20902252,-59.73369598,19
11.25950909,-35.18841553,-59.60943985,19
11.38693047,-35.03479385,-59.7574501,19
11.46484089,-34.93378448,-59.63345337,19
11.39760685,-35.13235855,-59.54696655,19
11.4376936,-35.1088295,-59.85294724,19
11.28968906,-35.09714508,-59.59565735,19
11.56595039,-35.34946442,-59.70957184,19
11.22987175,-35.04745102,-59.54486465,19
11.41665554,-35.16311646,-59.47628784,19
11.33808613,-35.25678635,-59.6472435,19
11.44927692,-35.12874222,-59.8122139,19
11.15080357,-35.1346817,-59.69092941,19
11.51552486,-35.34710312,-59.7086792,19
11.39217854,-35.12701416,-59.66097641,19
11.23337746,-35.17053223,-59.80607986,19
11.58943558,-35.37863159,-59.49777603,19
11.37629318,-35.33311081,-59.62970734,19
11.25924778,-35.17418289,-59.81224442,19
11.4379549,-35.32298279,-59.69107819,19
11.42085075,-42.32954025,-56.07151794,20
11.41485691,-42.48390198,-55.92935944,20
11.76231003,-42.40953827,-55.86538696,20
11.42397785,-42.30243683,-55.93813705,20
11.38937855,-42.42918396,-55.84715652,20
11.55286312,-42.62243652,-55.66393661,20
11.57504654,-42.35828781,-55.92050171,20
11.4702549,-42.38197327,-55.95797729,20
11.74117851,-42.18059921,-55.84991074,20
11.62097263,-42.65644073,-55.97927856,20
11.76411438,-42.46239471,-56.0352211,20
11.40687943,-42.55584335,-56.15348434,20
11.59152508,-42.35641861,-55.91461182,20
11.77120495,-42.4094429,-56.07250595,20
11.6898632,-42.40729523,-56.03634262,20
11.51737785,-42.57867813,-56.02189255,20
11.3677578,-42.5934906,-55.78937912,20
11.39896393,-42.18684006,-56.04704285,20
11.7140789,-42.15890121,-56.11013031,20
11.49947071,-42.31348801,-55.9850769,20
11.64746189,-42.56289291,-55.98630524,20
11.45371246,-42.55177689,-55.94571304,20
11.63774776,-42.4722023,-56.08036041,20
11.64472485,-42.57301331,-55.96331787,20
11.50610542,-42.52576065,-55.97941208,20
11.66834831,-42.42863083,-56.08234406,20
11.49937344,-42.21374893,-56.0120697,20
11.62660694,-42.55254745,-55.85979462,20
11.51364136,-42.52369308,-56.02762222,20
11.71875763,-42.50354004,-55.57945633,20
11.40482521,-42.48740005,-56.04242325,20
11.36767483,-42.40480423,-56.02494431,20
11.39225674,-42.32886505,-56.07835007,20
11.43055916,-42.36932755,-55.96712875,20
11.61094475,-42.40167999,-55.96305847,20
11.47725868,-42.28990936,-55.84283829,20
11.62661839,-42.21317291,-55.91069031,20
11.58404064,-42.45927048,-56.11383438,20
11.53961945,-42.07925034,-55.96789551,20
11.58107376,-42.33634567,-55.56846619,20
9.643304825,-38.96682358,-56.59693527,21
9.694579124,-38.8273735,-56.64671707,21
9.763842583,-38.95838547,-56.55090332,21
9.759433746,-39.02592087,-56.6219368,21
9.578032494,-38.89470673,-56.66006851,21
9.643392563,-38.82451248,-56.62808609,21
9.792198181,-38.61325836,-56.71995926,21
9.721263885,-38.78010941,-56.62840652,21
9.897468567,-39.03583527,-56.62101746,21
9.724545479,-38.90626526,-56.64476013,21
9.561760902,-39.01858521,-56.64801025,21
9.783871651,-38.89343262,-56.61721039,21
9.502697945,-38.79773331,-56.66369247,21
9.738412857,-38.77138138,-56.59083557,21
9.51064682,-38.85709763,-56.67002487,21
9.645933151,-38.62210083,-56.90046692,21
9.582896233,-38.79509354,-56.74269867,21
9.813210487,-38.72230911,-56.83044434,21
9.862174034,-38.85366821,-56.67869949,21
9.704814911,-39.01255798,-56.59216309,21
9.846687317,-38.92782211,-56.76942444,21
9.770042419,-38.7768364,-56.814991,21
9.547626495,-38.82389069,-56.60044098,21
9.611217499,-38.8562355,-56.64360046,21
9.746706009,-38.82646942,-56.81483078,21
9.823706627,-38.82467651,-56.63785934,21
9.346533775,-38.47389984,-56.96303177,21
9.66217804,-38.78926849,-56.74109268,21
9.589666367,-38.61346436,-56.55369949,21
9.892362595,-39.01696014,-56.52852631,21
9.79323864,-38.86223984,-56.82889557,21
9.569104195,-38.84387589,-57.06359482,21
9.596953392,-38.59384537,-56.83071899,21
9.615271568,-38.66187286,-56.55791092,21
9.736021996,-38.65589142,-56.89831161,21
9.552898407,-38.49957275,-56.93395996,21
9.762742996,-38.62188721,-56.89376068,21
9.784769058,-38.73058319,-56.9337616,21
9.859523773,-38.80256271,-56.89411926,21
9.640323639,-38.4066391,-57.12706375,21
5.756769657,-33.33447266,-68.95806885,22
5.760874748,-33.4652977,-69.00234985,22
5.49258852,-33.24940872,-69.20592499,22
5.670884132,-33.48392487,-69.23527527,22
5.619064808,-33.31206131,-69.3935318,22
5.634516239,-33.35199738,-69.32221985,22
5.453359604,-33.42031479,-68.97840118,22
5.647223949,-33.27054977,-69.08036041,22
6.086715221,-33.46303558,-69.41191101,22
5.64582777,-33.56182861,-69.26094818,22
5.75150919,-33.91400146,-69.41725159,22
5.502741814,-33.06694412,-69.30863953,22
5.720497131,-33.48911667,-69.17950439,22
5.525604248,-33.35388947,-69.2673111,22
5.6533885,-33.50868988,-69.22499847,22
5.572491169,-33.18577194,-69.10907745,22
5.647645473,-33.26036072,-69.27212524,22
5.660243988,-33.48809052,-69.45168304,22
5.650327206,-33.54319382,-69.12667084,22
5.793836594,-33.38138962,-68.97151947,22
5.594393253,-33.49384689,-69.1733017,22
5.687312126,-33.49629211,-69.46958923,22
5.6139431,-33.38751221,-69.16326141,22
5.727972507,-33.37388992,-69.23149109,22
5.646481037,-33.57555389,-69.30197906,22
5.663785458,-33.30933762,-69.55622101,22
5.511545181,-33.33345032,-69.32872009,22
5.543139935,-33.31213379,-69.05628967,22
5.51753664,-33.53120804,-69.38166809,22
5.504657269,-33.22997665,-69.57762146,22
5.542831421,-33.46563339,-69.24926758,22
5.637681484,-33.61373901,-69.24766541,22
5.649981499,-33.25110626,-69.33840179,22
5.63107729,-33.30161667,-69.09216309,22
5.546738625,-33.44570923,-69.21990967,22
5.625114918,-33.2334404,-69.41563416,22
5.689380646,-33.20904922,-69.57082367,22
5.620532036,-33.4629364,-69.53626251,22
5.774300575,-33.37474823,-69.15338898,22
5.598762512,-33.48752594,-69.20320129,22
